sku;fecha;bolOpen;bolHoliday
6;20210726;1;0
13;20210726;1;0
31;20210726;1;0
6;20210727;1;0
13;20210727;1;0
31;20210727;1;0
6;20210728;1;0
13;20210728;1;0
31;20210728;1;0
6;20210729;1;0
13;20210729;1;0
31;20210729;1;0
6;20210730;1;0
13;20210730;1;0
31;20210730;1;0
6;20210731;1;0
13;20210731;1;0
31;20210731;1;0
6;20210801;0;1
13;20210801;0;1
31;20210801;0;1
6;20210802;1;0
13;20210802;1;0
31;20210802;1;0
32;20210324;1;0
39;20210324;1;0
22;20210324;1;0
32;20210308;1;0
39;20210308;1;0
22;20210308;1;0
32;20210309;1;0
39;20210309;1;0
22;20210309;1;0
32;20210313;1;0
39;20210313;1;0
22;20210313;1;0
32;20201216;1;0
39;20201216;1;0
22;20201216;1;0
32;20201217;1;0
39;20201217;1;0
22;20201217;1;0
32;20201218;1;0
39;20201218;1;0
22;20201218;1;0
32;20201219;1;0
39;20201219;1;0
22;20201219;1;0
32;20201212;1;0
39;20201212;1;0
22;20201212;1;0
32;20201213;0;1
39;20201213;0;1
22;20201213;0;1
32;20201214;1;0
39;20201214;1;0
22;20201214;1;0
32;20201215;1;0
39;20201215;1;0
22;20201215;1;0
32;20201126;1;0
39;20201126;1;0
22;20201126;1;0
32;20201127;1;0
39;20201127;1;0
22;20201127;1;0
32;20201128;1;0
39;20201128;1;0
22;20201128;1;0
32;20201129;0;1
39;20201129;0;1
22;20201129;0;1
32;20201130;1;0
39;20201130;1;0
22;20201130;1;0
32;20201201;1;0
39;20201201;1;0
22;20201201;1;0
32;20201204;1;0
39;20201204;1;0
22;20201204;1;0
32;20201205;1;0
39;20201205;1;0
22;20201205;1;0
32;20201206;0;1
39;20201206;0;1
22;20201206;0;1
25;20201204;1;0
25;20201203;1;0
25;20201201;1;0
25;20201202;1;0
25;20201130;1;0
25;20201129;1;0
25;20201128;1;0
25;20201123;1;0
25;20201124;1;0
25;20201125;1;0
25;20201126;1;0
25;20201127;1;0
25;20201122;1;0
25;20201117;1;0
25;20201116;1;0
25;20201118;1;0
25;20201119;1;0
25;20201113;1;0
25;20201114;1;0
25;20201115;1;0
28;20200425;1;0
29;20200425;1;0
5;20200425;1;0
28;20200426;1;0
29;20200426;1;0
5;20200426;1;0
28;20200427;1;0
29;20200427;1;0
5;20200427;1;0
28;20200428;1;0
29;20200428;1;0
20;20210522;1;0
20;20210511;1;0
20;20210512;1;0
20;20210513;1;0
20;20210514;1;0
20;20210517;1;0
20;20210515;1;0
20;20210516;0;1
20;20210425;0;1
20;20210426;1;0
20;20210429;1;0
20;20210427;1;0
20;20210428;1;0
20;20210423;1;0
20;20210424;1;0
20;20210422;1;0
20;20210421;1;0
6;20210910;1;0
13;20210910;1;0
31;20210910;1;0
6;20210904;1;0
13;20210904;1;0
31;20210904;1;0
6;20210905;0;1
13;20210905;0;1
31;20210905;0;1
6;20210906;1;0
13;20210906;1;0
31;20210906;1;0
6;20210907;1;0
13;20210907;1;0
31;20210907;1;0
6;20210908;1;0
13;20210908;1;0
31;20210908;1;0
6;20210902;1;0
13;20210902;1;0
31;20210902;1;0
6;20210903;1;0
13;20210903;1;0
31;20210903;1;0
6;20210814;1;0
13;20210814;1;0
31;20210814;1;0
6;20210815;0;1
13;20210815;0;1
31;20210815;0;1
6;20210816;1;1
13;20210816;1;1
31;20210816;1;1
6;20210817;1;0
13;20210817;1;0
31;20210817;1;0
6;20210818;1;0
13;20210818;1;0
31;20210818;1;0
6;20210813;1;0
13;20210813;1;0
31;20210813;1;0
6;20210822;0;1
13;20210822;0;1
31;20210822;0;1
6;20210823;1;0
13;20210823;1;0
31;20210823;1;0
6;20210824;1;0
13;20210824;1;0
31;20210824;1;0
32;20201207;1;1
39;20201207;1;1
22;20201207;1;1
32;20201202;1;0
39;20201202;1;0
22;20201202;1;0
32;20201203;1;0
39;20201203;1;0
22;20201203;1;0
32;20201111;1;0
39;20201111;1;0
22;20201111;1;0
32;20201110;1;0
39;20201110;1;0
22;20201110;1;0
32;20201112;1;0
39;20201112;1;0
22;20201112;1;0
32;20201113;1;0
39;20201113;1;0
22;20201113;1;0
32;20201030;1;0
39;20201030;1;0
22;20201030;1;0
32;20201101;0;1
39;20201101;0;1
22;20201101;0;1
32;20201031;1;0
39;20201031;1;0
22;20201031;1;0
32;20201104;1;0
39;20201104;1;0
22;20201104;1;0
32;20201105;1;0
39;20201105;1;0
22;20201105;1;0
32;20201102;0;1
39;20201102;0;1
22;20201102;0;1
32;20201103;1;0
39;20201103;1;0
22;20201103;1;0
32;20201109;1;0
39;20201109;1;0
22;20201109;1;0
32;20201108;0;1
39;20201108;0;1
22;20201108;0;1
25;20201120;1;0
25;20201121;1;0
25;20201111;1;0
25;20201112;1;0
25;20201110;1;0
25;20201109;1;0
25;20201106;1;0
25;20201105;1;0
25;20201107;1;0
25;20201108;1;0
25;20201103;1;0
25;20201104;1;0
25;20201101;1;0
25;20201102;1;0
25;20201031;1;0
25;20201024;1;0
25;20201025;1;0
25;20201026;1;0
25;20201027;1;0
28;20200611;1;0
29;20200611;1;0
5;20200611;1;0
28;20200612;1;0
29;20200612;1;0
5;20200612;1;0
28;20200613;1;0
29;20200613;1;0
5;20200613;1;0
28;20200614;0;1
29;20200614;0;1
5;20200614;0;1
28;20200615;1;0
29;20200615;1;0
5;20200615;1;0
28;20200616;1;0
29;20200616;1;0
5;20200616;1;0
28;20200617;1;0
29;20200617;1;0
5;20200617;1;0
28;20200618;1;0
29;20200618;1;0
5;20200618;1;0
28;20200619;1;0
29;20200619;1;0
5;20200619;1;0
28;20200620;1;0
29;20200620;1;0
5;20200620;1;0
28;20200621;0;1
29;20200621;0;1
5;20200621;0;1
28;20200622;1;0
29;20200622;1;0
5;20200622;1;0
28;20200524;0;1
29;20200524;0;1
5;20200524;0;1
20;20210316;1;0
20;20210310;1;0
20;20210311;1;0
20;20210307;0;1
20;20210308;1;0
20;20201119;1;0
20;20201109;1;0
20;20201106;1;0
20;20201107;1;0
20;20201108;0;1
20;20201110;1;0
32;20201221;1;0
39;20201221;1;0
22;20201221;1;0
32;20201118;1;0
39;20201118;1;0
22;20201118;1;0
32;20201119;1;0
39;20201119;1;0
22;20201119;1;0
32;20201114;1;0
39;20201114;1;0
22;20201114;1;0
32;20201115;0;1
39;20201115;0;1
22;20201115;0;1
32;20201124;1;0
39;20201124;1;0
22;20201124;1;0
32;20201125;1;0
39;20201125;1;0
22;20201125;1;0
32;20201122;0;1
39;20201122;0;1
22;20201122;0;1
32;20201123;1;0
39;20201123;1;0
22;20201123;1;0
32;20201120;1;0
39;20201120;1;0
22;20201120;1;0
32;20201121;1;0
39;20201121;1;0
22;20201121;1;0
32;20201116;1;0
39;20201116;1;0
22;20201116;1;0
32;20201117;1;0
39;20201117;1;0
22;20201117;1;0
32;20201210;1;0
39;20201210;1;0
22;20201210;1;0
32;20201211;1;0
39;20201211;1;0
22;20201211;1;0
32;20201208;0;1
39;20201208;0;1
22;20201208;0;1
32;20201209;1;0
39;20201209;1;0
22;20201209;1;0
25;20201224;1;0
25;20201219;1;0
25;20201220;1;0
25;20201221;1;0
25;20201222;1;0
25;20201216;1;0
25;20201217;1;0
25;20201218;1;0
25;20201215;1;0
25;20201214;1;0
25;20201213;1;0
25;20201211;1;0
25;20201212;1;0
25;20201209;1;0
25;20201210;1;0
25;20201207;1;0
25;20201208;1;0
25;20201205;1;0
25;20201206;1;0
28;20200508;0;0
29;20200508;0;0
5;20200508;0;0
28;20200509;0;0
29;20200509;0;0
5;20200509;0;0
28;20200506;0;0
29;20200506;0;0
5;20200506;0;0
28;20200507;0;0
29;20200507;0;0
5;20200507;0;0
28;20200510;0;0
29;20200510;0;0
5;20200510;0;0
28;20200511;0;0
29;20200511;0;0
5;20200511;0;0
28;20200512;0;0
29;20200512;0;0
5;20200512;0;0
28;20200513;0;0
29;20200513;0;0
5;20200513;0;0
28;20200514;0;0
29;20200514;0;0
